imageIndex,typ,errText,errorClassCombined
2790,ELLIPSE,Meniskus,THT Loetstelle offen
2791,ELLIPSE,Pin,THT Loetstelle offen
2792,ELLIPSE,Meniskus,THT Loetstelle offen
2793,ELLIPSE,Meniskus,THT Loetstelle offen
2794,ELLIPSE,Lötung,THT Loetstelle offen
2795,ELLIPSE,Lötung,THT Loetstelle offen
2796,ELLIPSE,Lötung,THT Loetstelle offen
2797,ELLIPSE,Meniskus,THT Loetstelle offen
2798,RECT,Lotperle,THT Lotkugeln
2799,RECT,Lotperle,THT Lotkugeln
2800,RECT,Lotperle,THT Lotkugeln
2801,RECT,Lotperle,THT Lotkugeln
2802,ELLIPSE,Pin,THT Lotkugeln
2803,RECT,Lotperle,THT Lotkugeln
2804,RECT,Lotperle,THT Lotkugeln
2805,RECT,Lotperle,THT Lotkugeln
2806,ELLIPSE,Meniskus,THT Loetstelle offen
2807,RECT,Lotperle,THT Lotkugeln
2808,RECT,Lotperle,THT Lotkugeln
2809,RECT,Lotperle,THT Lotkugeln
2810,RECT,Lotperle,THT Lotkugeln
2811,RECT,Lotperle,THT Lotkugeln
2812,RECT,Lotperle,THT Lotkugeln
2813,ELLIPSE,Lötung,THT Loetstelle offen
2814,ELLIPSE,Pin,THT Loetstelle offen
2815,ELLIPSE,Meniskus,THT Loetstelle offen
2816,RECT,Lotperle,THT Lotkugeln
2817,RECT,Lotperle,THT Lotkugeln
2818,RECT,Lotperle,THT Lotkugeln
2819,RECT,Lotperle,THT Lotkugeln
2820,ELLIPSE,Meniskus,THT Loetstelle offen
2821,ELLIPSE,Pin,THT Loetstelle offen
2822,ELLIPSE,Meniskus,THT Loetstelle offen
2823,ELLIPSE,Lötung,THT Loetstelle offen
2824,RECT,Lotperle,THT Lotkugeln
2825,RECT,Lotperle,THT Lotkugeln
2826,ELLIPSE,Pin,good
2827,ELLIPSE,Pin,good
2828,RECT,Lotperle,THT Lotkugeln
2829,RECT,Lotperle,THT Lotkugeln
2830,RECT,Lotperle,THT Lotkugeln
2831,RECT,Lotperle,THT Lotkugeln
2832,RECT,Lotperle,THT Lotkugeln
2833,RECT,Lotperle,THT Lotkugeln
2834,ELLIPSE,Meniskus,THT Loetstelle offen
2835,ELLIPSE,Pin,THT Loetstelle offen
2836,ELLIPSE,Pin,THT Loetstelle offen
2837,ELLIPSE,Meniskus,THT Loetstelle offen
2838,ELLIPSE,Pin,THT Loetstelle offen
2839,ELLIPSE,Lötung,THT Loetstelle offen
2840,ELLIPSE,Pin,good
2841,ELLIPSE,Pin,THT Lotkugeln
2842,ELLIPSE,Meniskus,THT Lotkugeln
2843,ELLIPSE,Lötung,THT Lotkugeln
2844,RECT,Lotperle,THT Lotkugeln
2845,ELLIPSE,Pin,good
2846,ELLIPSE,Pin,good
2847,ELLIPSE,Meniskus,THT Loetstelle offen
2848,ELLIPSE,Lötung,THT Loetstelle offen
2849,ELLIPSE,Pin,THT Loetstelle offen
2850,ELLIPSE,Lötung,good
2851,ELLIPSE,Lötung,good
2852,ELLIPSE,Meniskus,good
2853,ELLIPSE,Pin,good
2854,ELLIPSE,Meniskus,good
2855,ELLIPSE,Pin,good
2856,ELLIPSE,Meniskus,good
2857,ELLIPSE,Pin,good
2858,ELLIPSE,Meniskus,good
2859,ELLIPSE,Meniskus,good
2860,ELLIPSE,Lötung,good
2861,ELLIPSE,Lötung,good
2862,ELLIPSE,Lötung,good
2863,ELLIPSE,Meniskus,good
2864,ELLIPSE,Pin,good
2865,ELLIPSE,Pin,good
2866,ELLIPSE,Pin,good
2867,ELLIPSE,Pin,good
2868,ELLIPSE,Meniskus,good
2869,ELLIPSE,Meniskus,good
2870,ELLIPSE,Pin,good
2871,ELLIPSE,Meniskus,good
2872,ELLIPSE,Pin,good
2873,ELLIPSE,Pin,good
2874,ELLIPSE,Meniskus,good
2875,ELLIPSE,Meniskus,good
2876,ELLIPSE,Pin,good
2877,ELLIPSE,Meniskus,good
2878,ELLIPSE,Pin,good
2879,RECT,Lotperle,THT Lotkugeln
2880,RECT,Lotperle,THT Lotkugeln
2881,RECT,Lotperle,THT Lotkugeln
2882,RECT,Lotperle,good
2883,RECT,Lotperle,good
2884,RECT,Lotperle,THT Lotkugeln
2885,RECT,Lotperle,THT Lotkugeln
2886,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2887,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2888,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2889,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2890,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2891,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2892,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2893,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2894,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2895,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2896,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2897,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2898,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2899,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2900,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2901,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2902,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2903,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2904,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2905,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2906,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2907,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2908,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2909,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2910,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2911,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2912,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2913,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2914,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2915,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2916,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2917,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
2918,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2919,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2920,RECT,Lotperle,THT Bauteil liegt nicht auf
2921,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2922,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2923,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2924,ELLIPSE,Meniskus,THT Lotkugeln
2925,ELLIPSE,Pin,THT Lotkugeln
2926,ELLIPSE,Meniskus,THT Loetbruecke
2927,ELLIPSE,Pin,THT Loetbruecke
2928,ELLIPSE,Lötung,good
2929,ELLIPSE,Meniskus,good
2930,ELLIPSE,Lötung,good
2931,ELLIPSE,Lötung,good
2932,ELLIPSE,Lötung,good
2933,ELLIPSE,Lötung,good
2934,ELLIPSE,Lötung,good
2935,ELLIPSE,Lötung,good
2936,ELLIPSE,Lötung,good
2937,ELLIPSE,Lötung,good
2938,ELLIPSE,Lötung,good
2939,ELLIPSE,Lötung,good
2940,ELLIPSE,Lötung,good
2941,ELLIPSE,Lötung,good
2942,ELLIPSE,Lötung,good
2943,ELLIPSE,Lötung,good
2944,ELLIPSE,Lötung,good
2945,ELLIPSE,Lötung,good
2946,ELLIPSE,Lötung,good
2947,ELLIPSE,Lötung,good
2948,ELLIPSE,Lötung,good
2949,ELLIPSE,Lötung,good
2950,ELLIPSE,Lötung,good
2951,ELLIPSE,Lötung,good
2952,ELLIPSE,Lötung,good
2953,ELLIPSE,Lötung,good
2954,ELLIPSE,Lötung,good
2955,ELLIPSE,Lötung,good
2956,ELLIPSE,Lötung,good
2957,ELLIPSE,Pin,good
2958,ELLIPSE,Meniskus,good
2959,ELLIPSE,Pin,good
2960,ELLIPSE,Pin,good
2961,ELLIPSE,Pin,THT Bauteil fehlt
2962,ELLIPSE,Pin,THT Bauteil fehlt
2963,ELLIPSE,Pin,good
2964,ELLIPSE,Pin,good
2965,ELLIPSE,Pin,good
2966,ELLIPSE,Lötung,good
2967,ELLIPSE,Lötung,good
2968,ELLIPSE,Lötung,good
2969,ELLIPSE,Meniskus,good
2970,ELLIPSE,Meniskus,good
2971,ELLIPSE,Lötung,good
2972,ELLIPSE,Lötung,good
2973,ELLIPSE,Lötung,good
2974,ELLIPSE,Lötung,good
2975,ELLIPSE,Pin,good
2976,ELLIPSE,Pin,good
2977,ELLIPSE,Meniskus,good
2978,ELLIPSE,Meniskus,good
2979,ELLIPSE,Pin,good
2980,ELLIPSE,Pin,good
2981,RECT,Lotperle,THT Lotkugeln
2982,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
2983,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
2984,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
2985,ELLIPSE,Lötung,good
2986,ELLIPSE,Meniskus,good
2987,RECT,Lotperle,THT Lotkugeln
2988,RECT,Lotperle,THT Lotkugeln
2989,ELLIPSE,Pin,good
2990,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
2991,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
2992,RECT,Lotperle,THT Lotkugeln
2993,ELLIPSE,Pin,good
2994,ELLIPSE,Lötung,good
2995,ELLIPSE,Lötung,good
2996,ELLIPSE,Pin,THT Bauteil fehlt
2997,ELLIPSE,Pin,THT Bauteil fehlt
2998,ELLIPSE,Pin,THT Bauteil fehlt
2999,ELLIPSE,Pin,THT Bauteil fehlt
3000,ELLIPSE,Pin,THT Bauteil fehlt
3001,ELLIPSE,Pin,THT Bauteil fehlt
3002,ELLIPSE,Pin,THT Bauteil fehlt
3003,ELLIPSE,Pin,THT Bauteil fehlt
3004,ELLIPSE,Pin,THT Bauteil fehlt
3005,ELLIPSE,Meniskus,THT Bauteil fehlt
3006,ELLIPSE,Pin,THT Bauteil fehlt
3007,ELLIPSE,Pin,THT Bauteil fehlt
3008,ELLIPSE,Pin,THT Bauteil fehlt
3009,ELLIPSE,Pin,THT Bauteil fehlt
3010,ELLIPSE,Lötung,THT Bauteil fehlt
3011,ELLIPSE,Pin,THT Bauteil fehlt
3012,ELLIPSE,Lötung,good
3013,ELLIPSE,Lötung,good
3014,ELLIPSE,Lötung,good
3015,ELLIPSE,Pin,good
3016,ELLIPSE,Pin,good
3017,ELLIPSE,Pin,good
3018,ELLIPSE,Pin,good
3019,ELLIPSE,Pin,good
3020,ELLIPSE,Pin,good
3021,ELLIPSE,Pin,good
3022,ELLIPSE,Pin,good
3023,ELLIPSE,Pin,good
3024,ELLIPSE,Pin,good
3025,ELLIPSE,Pin,good
3026,ELLIPSE,Pin,good
3027,ELLIPSE,Pin,good
3028,ELLIPSE,Pin,good
3029,ELLIPSE,Pin,good
3030,ELLIPSE,Pin,good
3031,ELLIPSE,Pin,good
3032,ELLIPSE,Pin,good
3033,ELLIPSE,Pin,good
3034,ELLIPSE,Pin,good
3035,ELLIPSE,Pin,good
3036,ELLIPSE,Pin,good
3037,ELLIPSE,Pin,good
3038,ELLIPSE,Pin,good
3039,ELLIPSE,Pin,good
3040,ELLIPSE,Pin,good
3041,ELLIPSE,Pin,good
3042,ELLIPSE,Pin,good
3043,ELLIPSE,Pin,good
3044,ELLIPSE,Pin,good
3045,ELLIPSE,Pin,good
3046,ELLIPSE,Pin,good
3047,ELLIPSE,Pin,good
3048,ELLIPSE,Pin,good
3049,ELLIPSE,Pin,good
3050,ELLIPSE,Pin,good
3051,ELLIPSE,Pin,good
3052,ELLIPSE,Pin,good
3053,ELLIPSE,Pin,good
3054,ELLIPSE,Pin,good
3055,ELLIPSE,Pin,good
3056,ELLIPSE,Pin,good
3057,ELLIPSE,Pin,good
3058,ELLIPSE,Pin,good
3059,ELLIPSE,Pin,good
3060,ELLIPSE,Pin,good
3061,ELLIPSE,Pin,good
3062,ELLIPSE,Pin,good
3063,ELLIPSE,Pin,good
3064,ELLIPSE,Pin,good
3065,ELLIPSE,Pin,good
3066,ELLIPSE,Pin,good
3067,ELLIPSE,Pin,good
3068,ELLIPSE,Pin,good
3069,ELLIPSE,Pin,good
3070,ELLIPSE,Lötung,good
3071,ELLIPSE,Lötung,good
3072,ELLIPSE,Lötung,good
3073,ELLIPSE,Pin,good
3074,ELLIPSE,Pin,good
3075,ELLIPSE,Pin,good
3076,ELLIPSE,Pin,good
3077,ELLIPSE,Pin,good
3078,ELLIPSE,Pin,good
3079,ELLIPSE,Pin,good
3080,ELLIPSE,Pin,good
3081,ELLIPSE,Pin,good
3082,ELLIPSE,Pin,good
3083,ELLIPSE,Pin,good
3084,ELLIPSE,Pin,good
3085,ELLIPSE,Pin,good
3086,ELLIPSE,Pin,good
3087,ELLIPSE,Pin,good
3088,ELLIPSE,Pin,good
3089,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3090,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3091,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3092,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3093,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3094,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3095,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3096,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3097,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3098,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3099,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3100,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3101,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3102,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3103,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3104,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3105,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3106,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3107,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3108,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3109,ELLIPSE,Lötung,good
3110,ELLIPSE,Lötung,good
3111,ELLIPSE,Lötung,good
3112,ELLIPSE,Pin,good
3113,ELLIPSE,Lötung,good
3114,ELLIPSE,Lötung,good
3115,ELLIPSE,Lötung,good
3116,ELLIPSE,Lötung,good
3117,ELLIPSE,Lötung,good
3118,ELLIPSE,Lötung,good
3119,ELLIPSE,Pin,good
3120,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3121,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3122,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3123,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3124,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3125,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3126,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3127,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3128,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3129,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3130,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3131,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3132,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3133,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3134,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3135,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3136,ELLIPSE,Lötung,good
3137,ELLIPSE,Lötung,good
3138,ELLIPSE,Lötung,good
3139,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3140,ELLIPSE,Pin,good
3141,ELLIPSE,Pin,good
3142,ELLIPSE,Pin,good
3143,ELLIPSE,Pin,good
3144,ELLIPSE,Pin,good
3145,ELLIPSE,Pin,good
3146,ELLIPSE,Pin,good
3147,ELLIPSE,Lötung,good
3148,ELLIPSE,Pin,good
3149,ELLIPSE,Pin,good
3150,ELLIPSE,Lötung,good
3151,ELLIPSE,Pin,good
3152,ELLIPSE,Pin,good
3153,ELLIPSE,Pin,good
3154,ELLIPSE,Pin,good
3155,ELLIPSE,Pin,good
3156,ELLIPSE,Pin,good
3157,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3158,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3159,ELLIPSE,Lötung,THT Loetbruecke
3160,RECT,Brücke,THT Loetbruecke
3161,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3162,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3163,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3164,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3165,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3166,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3167,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3168,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3169,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3170,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3171,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3172,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3173,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3174,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3175,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3176,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3177,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3178,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3179,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3180,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3181,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3182,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3183,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3184,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3185,RECT,Brücke,THT Lotkugeln
3186,RECT,Brücke,THT Lotkugeln
3187,RECT,Brücke,THT Loetbruecke
3188,RECT,Brücke,THT Loetbruecke
3189,RECT,Brücke,THT Loetbruecke
3190,RECT,Brücke,THT Lotkugeln
3191,RECT,Brücke,THT Loetbruecke
3192,RECT,Brücke,THT Lotkugeln
3193,RECT,Brücke,THT Lotkugeln
3194,RECT,Brücke,THT Loetbruecke
3195,RECT,Brücke,THT Loetbruecke
3196,RECT,Brücke,THT Loetbruecke
3197,ELLIPSE,Lötung,THT Loetbruecke
3198,ELLIPSE,Meniskus,good
3199,ELLIPSE,Meniskus,good
3200,ELLIPSE,Lötung,good
3201,ELLIPSE,Lötung,good
3202,ELLIPSE,Meniskus,good
3203,ELLIPSE,Lötung,good
3204,ELLIPSE,Lötung,good
3205,ELLIPSE,Lötung,good
3206,ELLIPSE,Lötung,good
3207,ELLIPSE,Lötung,good
3208,ELLIPSE,Meniskus,good
3209,ELLIPSE,Meniskus,good
3210,ELLIPSE,Meniskus,good
3211,ELLIPSE,Lötung,good
3212,ELLIPSE,Meniskus,good
3213,ELLIPSE,Meniskus,good
3214,ELLIPSE,Lötung,good
3215,ELLIPSE,Lötung,good
3216,ELLIPSE,Meniskus,good
3217,ELLIPSE,Meniskus,good
3218,ELLIPSE,Lötung,good
3219,ELLIPSE,Lötung,good
3220,ELLIPSE,Meniskus,good
3221,ELLIPSE,Meniskus,good
3222,RECT,Brücke,THT Loetbruecke
3223,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3224,RECT,Brücke,THT Lotkugeln
3225,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3226,RECT,Brücke,THT Loetbruecke
3227,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3228,RECT,Brücke,THT Loetbruecke
3229,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3230,RECT,Brücke,THT Lotkugeln
3231,ELLIPSE,Meniskus,good
3232,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3233,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3234,RECT,Brücke,THT Lotkugeln
3235,ELLIPSE,Pin,THT Loetdurchstieg mangelhaft
3236,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3237,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3238,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3239,RECT,Brücke,THT Lotkugeln
3240,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3241,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3242,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3243,RECT,Brücke,THT Lotkugeln
3244,RECT,Brücke,THT Lotkugeln
3245,RECT,Brücke,THT Lotkugeln
3246,RECT,Brücke,THT Loetbruecke
3247,RECT,Brücke,THT Loetbruecke
3248,RECT,Brücke,THT Loetbruecke
3249,RECT,Brücke,THT Loetbruecke
3250,RECT,Brücke,THT Loetbruecke
3251,ELLIPSE,Lötung,THT Loetbruecke
3252,RECT,Brücke,THT Loetbruecke
3253,RECT,Brücke,THT Loetbruecke
3254,RECT,Brücke,THT Lotkugeln
3255,RECT,Brücke,THT Loetbruecke
3256,RECT,Brücke,THT Loetbruecke
3257,RECT,Brücke,THT Loetbruecke
3258,RECT,Brücke,THT Lotkugeln
3259,RECT,Brücke,THT Lotkugeln
3260,RECT,Brücke,THT Lotkugeln
3261,ELLIPSE,Pin,THT Loetbruecke
3262,RECT,Brücke,THT Lotkugeln
3263,ELLIPSE,Pin,THT Loetbruecke
3264,ELLIPSE,Lötung,THT Loetbruecke
3265,RECT,Brücke,THT Loetbruecke
3266,ELLIPSE,Lötung,THT Loetbruecke
3267,RECT,Brücke,THT Loetbruecke
3268,RECT,Brücke,THT Lotkugeln
3269,ELLIPSE,Meniskus,good
3270,ELLIPSE,Meniskus,good
3271,RECT,Brücke,THT Lotkugeln
3272,ELLIPSE,Meniskus,good
3273,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3274,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3275,RECT,Brücke,THT Lotkugeln
3276,RECT,Brücke,THT Loetbruecke
3277,RECT,Brücke,THT Lotkugeln
3278,RECT,Brücke,THT Lotkugeln
3279,RECT,Brücke,THT Lotkugeln
3280,RECT,Brücke,THT Lotkugeln
3281,RECT,Brücke,THT Lotkugeln
3282,RECT,Brücke,THT Loetbruecke
3283,RECT,Brücke,THT Loetbruecke
3284,RECT,Brücke,THT Lotkugeln
3285,RECT,Brücke,THT Loetbruecke
3286,RECT,Brücke,THT Loetbruecke
3287,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3288,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3289,ELLIPSE,Meniskus,good
3290,RECT,Brücke,THT Loetbruecke
3291,RECT,Brücke,THT Loetbruecke
3292,RECT,Brücke,THT Loetbruecke
3293,ELLIPSE,Meniskus,good
3294,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3295,RECT,Brücke,THT Loetbruecke
3296,RECT,Lotperle,THT Lotkugeln
3297,RECT,Lotperle,THT Lotkugeln
3298,RECT,Lotperle,THT Lotkugeln
3299,ELLIPSE,Meniskus,good
3300,ELLIPSE,Pin,good
3301,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3302,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3303,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3304,ELLIPSE,Pin,good
3305,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3306,ELLIPSE,Pin,good
3307,ELLIPSE,Pin,good
3308,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3309,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3310,ELLIPSE,Pin,good
3311,ELLIPSE,Pin,good
3312,ELLIPSE,Pin,good
3313,ELLIPSE,Pin,good
3314,ELLIPSE,Pin,good
3315,ELLIPSE,Pin,good
3316,ELLIPSE,Pin,good
3317,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3318,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3319,ELLIPSE,Pin,good
3320,ELLIPSE,Pin,good
3321,ELLIPSE,Pin,good
3322,ELLIPSE,Pin,good
3323,ELLIPSE,Pin,good
3324,ELLIPSE,Pin,good
3325,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3326,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3327,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3328,ELLIPSE,Lötung,THT Loetstelle offen
3329,ELLIPSE,Meniskus,THT Loetstelle offen
3330,ELLIPSE,Lötung,THT Loetstelle offen
3331,ELLIPSE,Meniskus,THT Loetstelle offen
3332,ELLIPSE,Lötung,THT Loetstelle offen
3333,ELLIPSE,Meniskus,THT Loetstelle offen
3334,ELLIPSE,Lötung,THT Loetstelle offen
3335,ELLIPSE,Meniskus,THT Loetstelle offen
3336,ELLIPSE,Lötung,THT Loetstelle offen
3337,ELLIPSE,Meniskus,THT Loetstelle offen
3338,ELLIPSE,Lötung,THT Loetstelle offen
3339,ELLIPSE,Meniskus,THT Loetstelle offen
3340,ELLIPSE,Lötung,THT Loetstelle offen
3341,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3342,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3343,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3344,ELLIPSE,Klemmträger verlötet,good
3345,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3346,ELLIPSE,Meniskus,good
3347,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3348,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3349,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3350,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3351,ELLIPSE,Meniskus,THT Loetstelle offen
3352,ELLIPSE,Lötung,THT Loetstelle offen
3353,ELLIPSE,Meniskus,THT Loetstelle offen
3354,ELLIPSE,Lötung,THT Loetstelle offen
3355,ELLIPSE,Lötung,THT Loetstelle offen
3356,ELLIPSE,Meniskus,THT Loetstelle offen
3357,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3358,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3359,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3360,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3361,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3362,ELLIPSE,Klemmträger verlötet,THT Loetbruecke
3363,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3364,ELLIPSE,Pin,THT Bauteil versetzt
3365,ELLIPSE,Meniskus,THT Bauteil versetzt
3366,ELLIPSE,Pin,THT Bauteil versetzt
3367,ELLIPSE,Meniskus,THT Bauteil versetzt
3368,ELLIPSE,Pin,THT Bauteil versetzt
3369,ELLIPSE,Pin,THT Bauteil versetzt
3370,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
3371,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3372,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
3373,ELLIPSE,Lötung,THT Loetdurchstieg mangelhaft
