imageIndex,typ,errText,errorClassCombined
3560,ELLIPSE,Pin,good
3561,ELLIPSE,Pin,good
3562,ELLIPSE,Lötung,good
3563,ELLIPSE,Lötung,good
3564,ELLIPSE,Meniskus,good
3565,ELLIPSE,Lötung,good
3566,ELLIPSE,Pin,good
3567,ELLIPSE,Lötung,good
3568,ELLIPSE,Pin,good
3569,ELLIPSE,Meniskus,good
3570,ELLIPSE,Pin,good
3571,RECT,Lotperle,good
3572,ELLIPSE,Lötung,good
3573,ELLIPSE,Meniskus,good
3574,ELLIPSE,Lötung,good
3575,ELLIPSE,Meniskus,good
3576,RECT,Lotperle,good
3577,ELLIPSE,Lötung,good
3578,ELLIPSE,Meniskus,good
3579,ELLIPSE,Meniskus,good
3580,ELLIPSE,Meniskus,good
3581,ELLIPSE,Pin,good
3582,ELLIPSE,Meniskus,good
3583,ELLIPSE,Lötung,good
3584,ELLIPSE,Pin,good
3585,ELLIPSE,Lötung,good
3586,ELLIPSE,Meniskus,good
3587,ELLIPSE,Lötung,good
3588,ELLIPSE,Meniskus,good
3589,ELLIPSE,Meniskus,good
3590,ELLIPSE,Meniskus,good
3591,ELLIPSE,Meniskus,good
3592,ELLIPSE,Meniskus,good
3593,ELLIPSE,Lötung,good
3594,ELLIPSE,Meniskus,good
3595,RECT,Lotperle,good
3596,RECT,Lotperle,good
3597,ELLIPSE,Meniskus,good
3598,ELLIPSE,Lötung,good
3599,RECT,Lotperle,good
3600,ELLIPSE,Lötung,good
3601,ELLIPSE,Lötung,good
3602,ELLIPSE,Pin,good
3603,ELLIPSE,Lötung,good
3604,RECT,Lotperle,good
3605,ELLIPSE,Meniskus,good
3606,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3607,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3608,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3609,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3610,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3611,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3612,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3613,ELLIPSE,Lötung,good
3614,RECT,Lotperle,good
3615,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3616,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3617,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3618,ELLIPSE,Lötung,good
3619,ELLIPSE,Meniskus,good
3620,ELLIPSE,Meniskus,good
3621,ELLIPSE,Pin,good
3622,ELLIPSE,Meniskus,good
3623,ELLIPSE,Pin,good
3624,ELLIPSE,Meniskus,good
3625,ELLIPSE,Meniskus,good
3626,ELLIPSE,Meniskus,good
3627,ELLIPSE,Meniskus,good
3628,ELLIPSE,Meniskus,good
3629,ELLIPSE,Meniskus,good
3630,ELLIPSE,Lötung,THT Loetstelle offen
3631,ELLIPSE,Meniskus,THT Loetstelle offen
3632,ELLIPSE,Pin,THT Loetstelle offen
3633,ELLIPSE,Lötung,THT Loetstelle offen
3634,ELLIPSE,Lötung,THT Loetstelle offen
3635,ELLIPSE,Lötung,THT Loetstelle offen
3636,ELLIPSE,Lötung,THT Loetstelle offen
3637,ELLIPSE,Lötung,THT Loetstelle offen
3638,ELLIPSE,Lötung,THT Loetstelle offen
3639,ELLIPSE,Lötung,good
3640,ELLIPSE,Lötung,THT Loetstelle offen
3641,ELLIPSE,Pin,THT Loetstelle offen
3642,ELLIPSE,Lötung,THT Loetstelle offen
3643,ELLIPSE,Lötung,THT Loetstelle offen
3644,ELLIPSE,Meniskus,THT Loetstelle offen
3645,ELLIPSE,Pin,THT Loetstelle offen
3646,ELLIPSE,Pin,THT Loetstelle offen
3647,ELLIPSE,Meniskus,THT Loetstelle offen
3648,ELLIPSE,Pin,THT Loetstelle offen
3649,ELLIPSE,Meniskus,THT Loetstelle offen
3650,ELLIPSE,Meniskus,THT Loetstelle offen
3651,ELLIPSE,Meniskus,THT Loetstelle offen
3652,ELLIPSE,Pin,THT Loetstelle offen
3653,ELLIPSE,Meniskus,THT Loetstelle offen
3654,ELLIPSE,Meniskus,THT Loetstelle offen
3655,ELLIPSE,Pin,THT Loetstelle offen
3656,ELLIPSE,Lötung,THT Loetstelle offen
3657,ELLIPSE,Pin,THT Loetstelle offen
3658,ELLIPSE,Meniskus,THT Loetstelle offen
3659,ELLIPSE,Pin,THT Loetstelle offen
3660,ELLIPSE,Meniskus,THT Loetstelle offen
3661,ELLIPSE,Pin,THT Loetstelle offen
3662,ELLIPSE,Meniskus,THT Loetstelle offen
3663,ELLIPSE,Pin,THT Loetstelle offen
3664,ELLIPSE,Pin,THT Loetstelle offen
3665,ELLIPSE,Meniskus,THT Loetstelle offen
3666,ELLIPSE,Meniskus,good
3667,ELLIPSE,Meniskus,good
3668,ELLIPSE,Meniskus,good
3669,ELLIPSE,Meniskus,good
3670,ELLIPSE,Meniskus,good
3671,ELLIPSE,Lötung,good
3672,ELLIPSE,Meniskus,good
3673,ELLIPSE,Pin,good
3674,ELLIPSE,Lötung,good
3675,ELLIPSE,Pin,good
3676,RECT,Lotperle,good
3677,ELLIPSE,Meniskus,good
3678,ELLIPSE,Pin,good
3679,ELLIPSE,Pin,good
3680,ELLIPSE,Pin,THT Bauteil fehlt
3681,ELLIPSE,Pin,good
3682,ELLIPSE,Pin,good
3683,ELLIPSE,Pin,good
3684,ELLIPSE,Meniskus,good
3685,ELLIPSE,Pin,THT Bauteil fehlt
3686,ELLIPSE,Pin,THT Bauteil fehlt
3687,ELLIPSE,Pin,THT Bauteil fehlt
3688,ELLIPSE,Meniskus,THT Bauteil fehlt
3689,ELLIPSE,Pin,THT Bauteil fehlt
3690,ELLIPSE,Pin,THT Bauteil fehlt
3691,ELLIPSE,Pin,THT Bauteil fehlt
3692,ELLIPSE,Pin,THT Bauteil fehlt
3693,ELLIPSE,Pin,THT Bauteil fehlt
3694,ELLIPSE,Meniskus,THT Bauteil fehlt
3695,ELLIPSE,Pin,THT Bauteil fehlt
3696,ELLIPSE,Pin,THT Bauteil fehlt
3697,ELLIPSE,Meniskus,good
3698,ELLIPSE,Pin,good
3699,ELLIPSE,Meniskus,good
3700,ELLIPSE,Meniskus,good
3701,ELLIPSE,Lötung,good
3702,ELLIPSE,Meniskus,good
3703,ELLIPSE,Meniskus,good
3704,ELLIPSE,Lötung,good
3705,ELLIPSE,Lötung,good
3706,RECT,Lotperle,good
3707,ELLIPSE,Meniskus,good
3708,ELLIPSE,Lötung,good
3709,ELLIPSE,Lötung,good
3710,ELLIPSE,Meniskus,good
3711,ELLIPSE,Lötung,good
3712,RECT,Lotperle,good
3713,ELLIPSE,Meniskus,good
3714,ELLIPSE,Lötung,good
3715,ELLIPSE,Pin,good
3716,ELLIPSE,Meniskus,good
3717,ELLIPSE,Lötung,good
3718,ELLIPSE,Meniskus,good
3719,ELLIPSE,Meniskus,good
3720,ELLIPSE,Lötung,good
3721,ELLIPSE,Meniskus,good
3722,ELLIPSE,Lötung,good
3723,ELLIPSE,Meniskus,good
3724,ELLIPSE,Lötung,good
3725,ELLIPSE,Meniskus,good
3726,ELLIPSE,Meniskus,good
3727,ELLIPSE,Lötung,good
3728,ELLIPSE,Pin,good
3729,ELLIPSE,Meniskus,good
3730,RECT,Lotperle,good
3731,ELLIPSE,Lötung,good
3732,ELLIPSE,Pin,good
3733,ELLIPSE,Meniskus,good
3734,ELLIPSE,Pin,good
3735,ELLIPSE,Pin,good
3736,RECT,Lotperle,good
3737,ELLIPSE,Meniskus,good
3738,ELLIPSE,Meniskus,good
3739,ELLIPSE,Pin,good
3740,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3741,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3742,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3743,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3744,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3745,ELLIPSE,Lötung,good
3746,ELLIPSE,Pin,good
3747,RECT,Lotperle,good
3748,ELLIPSE,Pin,good
3749,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3750,ELLIPSE,Meniskus,good
3751,ELLIPSE,Meniskus,good
3752,ELLIPSE,Meniskus,good
3753,ELLIPSE,Meniskus,good
3754,ELLIPSE,Pin,good
3755,RECT,Lotperle,good
3756,ELLIPSE,Lötung,good
3757,ELLIPSE,Pin,good
3758,ELLIPSE,Meniskus,good
3759,ELLIPSE,Meniskus,good
3760,ELLIPSE,Meniskus,good
3761,ELLIPSE,Lötung,good
3762,ELLIPSE,Meniskus,good
3763,ELLIPSE,Lötung,good
3764,RECT,Lotperle,good
3765,ELLIPSE,Pin,good
3766,ELLIPSE,Meniskus,good
3767,RECT,Lotperle,good
3768,ELLIPSE,Lötung,good
3769,ELLIPSE,Meniskus,good
3770,ELLIPSE,Pin,good
3771,ELLIPSE,Pin,good
3772,ELLIPSE,Pin,good
3773,ELLIPSE,Lötung,good
3774,ELLIPSE,Pin,good
3775,ELLIPSE,Pin,good
3776,RECT,Lotperle,good
3777,ELLIPSE,Pin,good
3778,ELLIPSE,Lötung,good
3779,ELLIPSE,Meniskus,good
3780,ELLIPSE,Pin,good
3781,ELLIPSE,Meniskus,good
3782,RECT,Lotperle,good
3783,ELLIPSE,Pin,good
3784,ELLIPSE,Pin,good
3785,ELLIPSE,Pin,good
3786,ELLIPSE,Pin,good
3787,ELLIPSE,Pin,good
3788,ELLIPSE,Lötung,good
3789,ELLIPSE,Meniskus,good
3790,ELLIPSE,Lötung,good
3791,ELLIPSE,Pin,good
3792,ELLIPSE,Pin,good
3793,ELLIPSE,Meniskus,good
3794,ELLIPSE,Meniskus,good
3795,ELLIPSE,Pin,THT Bauteil fehlt
3796,ELLIPSE,Meniskus,THT Bauteil fehlt
3797,ELLIPSE,Pin,THT Bauteil fehlt
3798,ELLIPSE,Lötung,THT Bauteil fehlt
3799,ELLIPSE,Meniskus,THT Bauteil fehlt
3800,ELLIPSE,Lötung,good
3801,ELLIPSE,Pin,good
3802,ELLIPSE,Lötung,good
3803,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3804,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3805,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3806,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3807,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3808,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3809,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3810,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3811,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3812,ELLIPSE,Pin,good
3813,ELLIPSE,Meniskus,good
3814,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3815,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3816,ELLIPSE,Meniskus,good
3817,ELLIPSE,Meniskus,good
3818,ELLIPSE,Pin,good
3819,ELLIPSE,Pin,good
3820,ELLIPSE,Meniskus,good
3821,ELLIPSE,Lötung,good
3822,ELLIPSE,Meniskus,good
3823,ELLIPSE,Meniskus,good
3824,ELLIPSE,Pin,good
3825,ELLIPSE,Pin,good
3826,ELLIPSE,Meniskus,good
3827,ELLIPSE,Pin,good
3828,ELLIPSE,Pin,good
3829,ELLIPSE,Meniskus,good
3830,ELLIPSE,Meniskus,good
3831,ELLIPSE,Lötung,good
3832,RECT,Lotperle,good
3833,ELLIPSE,Meniskus,good
3834,ELLIPSE,Pin,good
3835,ELLIPSE,Meniskus,good
3836,ELLIPSE,Pin,good
3837,RECT,Lotperle,good
3838,ELLIPSE,Lötung,good
3839,ELLIPSE,Meniskus,good
3840,ELLIPSE,Meniskus,good
3841,ELLIPSE,Lötung,good
3842,RECT,Lotperle,good
3843,RECT,Lotperle,good
3844,ELLIPSE,Lötung,good
3845,ELLIPSE,Pin,good
3846,ELLIPSE,Meniskus,good
3847,ELLIPSE,Lötung,good
3848,ELLIPSE,Meniskus,good
3849,ELLIPSE,Meniskus,good
3850,RECT,Lotperle,good
3851,ELLIPSE,Lötung,good
3852,ELLIPSE,Pin,good
3853,ELLIPSE,Meniskus,good
3854,ELLIPSE,Meniskus,good
3855,ELLIPSE,Pin,good
3856,ELLIPSE,Meniskus,good
3857,ELLIPSE,Lötung,good
3858,ELLIPSE,Meniskus,good
3859,ELLIPSE,Lötung,good
3860,ELLIPSE,Pin,good
3861,ELLIPSE,Meniskus,good
3862,ELLIPSE,Meniskus,good
3863,ELLIPSE,Meniskus,good
3864,ELLIPSE,Pin,good
3865,ELLIPSE,Pin,good
3866,ELLIPSE,Meniskus,good
3867,ELLIPSE,Lötung,good
3868,ELLIPSE,Meniskus,good
3869,ELLIPSE,Lötung,good
3870,ELLIPSE,Pin,good
3871,RECT,Lotperle,good
3872,ELLIPSE,Meniskus,good
3873,ELLIPSE,Lötung,good
3874,ELLIPSE,Lötung,good
3875,ELLIPSE,Meniskus,good
3876,ELLIPSE,Meniskus,good
3877,ELLIPSE,Meniskus,good
3878,ELLIPSE,Meniskus,good
3879,ELLIPSE,Lötung,good
3880,RECT,Lotperle,good
3881,ELLIPSE,Meniskus,good
3882,ELLIPSE,Meniskus,good
3883,ELLIPSE,Klemmträger verlötet,good
3884,ELLIPSE,Meniskus,good
3885,ELLIPSE,Lötung,good
3886,ELLIPSE,Klemmträger verlötet,good
3887,ELLIPSE,Lötung,good
3888,ELLIPSE,Pin,good
3889,ELLIPSE,Klemmträger verlötet,good
3890,ELLIPSE,Lötung,good
3891,ELLIPSE,Meniskus,good
3892,ELLIPSE,Pin,good
3893,ELLIPSE,Klemmträger verlötet,good
3894,ELLIPSE,Pin,good
3895,ELLIPSE,Pin,good
3896,ELLIPSE,Meniskus,good
3897,ELLIPSE,Meniskus,good
3898,ELLIPSE,Meniskus,good
3899,ELLIPSE,Klemmträger verlötet,good
3900,ELLIPSE,Klemmträger verlötet,good
3901,ELLIPSE,Pin,good
3902,ELLIPSE,Lötung,good
3903,ELLIPSE,Klemmträger verlötet,good
3904,ELLIPSE,Pin,good
3905,ELLIPSE,Lötung,good
3906,ELLIPSE,Pin,good
3907,ELLIPSE,Meniskus,good
3908,ELLIPSE,Klemmträger verlötet,good
3909,ELLIPSE,Lötung,good
3910,ELLIPSE,Meniskus,good
3911,ELLIPSE,Pin,good
3912,ELLIPSE,Pin,good
3913,ELLIPSE,Lötung,good
3914,ELLIPSE,Pin,good
3915,ELLIPSE,Pin,good
3916,ELLIPSE,Pin,good
3917,ELLIPSE,Pin,good
3918,ELLIPSE,Lötung,good
3919,ELLIPSE,Lötung,good
3920,ELLIPSE,Meniskus,good
3921,ELLIPSE,Pin,good
3922,ELLIPSE,Meniskus,good
3923,ELLIPSE,Pin,good
3924,ELLIPSE,Pin,good
3925,ELLIPSE,Pin,good
3926,ELLIPSE,Pin,good
3927,ELLIPSE,Lötung,good
3928,ELLIPSE,Pin,good
3929,ELLIPSE,Meniskus,good
3930,ELLIPSE,Pin,good
3931,ELLIPSE,Pin,good
3932,ELLIPSE,Pin,good
3933,ELLIPSE,Pin,good
3934,ELLIPSE,Meniskus,good
3935,ELLIPSE,Klemmträger verlötet,good
3936,ELLIPSE,Pin,good
3937,ELLIPSE,Meniskus,good
3938,ELLIPSE,Pin,good
3939,ELLIPSE,Lötung,good
3940,ELLIPSE,Lötung,good
3941,ELLIPSE,Meniskus,good
3942,ELLIPSE,Lötung,good
3943,ELLIPSE,Lötung,good
3944,ELLIPSE,Lötung,good
3945,ELLIPSE,Meniskus,good
3946,ELLIPSE,Pin,good
3947,ELLIPSE,Pin,good
3948,ELLIPSE,Pin,good
3949,ELLIPSE,Klemmträger verlötet,good
3950,ELLIPSE,Lötung,good
3951,ELLIPSE,Meniskus,good
3952,ELLIPSE,Meniskus,good
3953,ELLIPSE,Meniskus,good
3954,ELLIPSE,Pin,good
3955,ELLIPSE,Pin,good
3956,ELLIPSE,Meniskus,good
3957,ELLIPSE,Lötung,good
3958,ELLIPSE,Lötung,good
3959,ELLIPSE,Meniskus,good
3960,ELLIPSE,Klemmträger verlötet,good
3961,ELLIPSE,Pin,good
3962,ELLIPSE,Lötung,good
3963,ELLIPSE,Meniskus,good
3964,ELLIPSE,Lötung,good
3965,ELLIPSE,Pin,good
3966,ELLIPSE,Pin,good
3967,ELLIPSE,Pin,good
3968,ELLIPSE,Klemmträger verlötet,good
3969,ELLIPSE,Lötung,good
3970,ELLIPSE,Meniskus,good
3971,ELLIPSE,Pin,good
3972,ELLIPSE,Lötung,good
3973,ELLIPSE,Meniskus,good
3974,ELLIPSE,Pin,good
3975,ELLIPSE,Meniskus,good
3976,ELLIPSE,Pin,good
3977,ELLIPSE,Meniskus,good
3978,ELLIPSE,Pin,good
3979,ELLIPSE,Lötung,good
3980,ELLIPSE,Pin,good
3981,ELLIPSE,Lötung,good
3982,ELLIPSE,Lötung,good
3983,ELLIPSE,Klemmträger verlötet,good
3984,ELLIPSE,Meniskus,good
3985,ELLIPSE,Klemmträger verlötet,good
3986,ELLIPSE,Meniskus,good
3987,ELLIPSE,Meniskus,good
3988,ELLIPSE,Lötung,good
3989,ELLIPSE,Pin,good
3990,ELLIPSE,Lötung,good
3991,ELLIPSE,Pin,good
3992,ELLIPSE,Klemmträger verlötet,good
3993,ELLIPSE,Pin,good
3994,ELLIPSE,Meniskus,good
3995,ELLIPSE,Pin,good
3996,ELLIPSE,Klemmträger verlötet,good
3997,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3998,ELLIPSE,Meniskus,good
3999,ELLIPSE,Klemmträger verlötet,good
4000,ELLIPSE,Lötung,good
4001,ELLIPSE,Meniskus,good
4002,ELLIPSE,Klemmträger verlötet,good
4003,ELLIPSE,Lötung,good
4004,ELLIPSE,Lötung,good
4005,ELLIPSE,Lötung,good
4006,ELLIPSE,Lötung,good
4007,ELLIPSE,Meniskus,good
4008,ELLIPSE,Klemmträger verlötet,THT Loetst.Form mangelhaft
4009,ELLIPSE,Pin,good
4010,ELLIPSE,Klemmträger verlötet,good
4011,ELLIPSE,Pin,good
4012,ELLIPSE,Klemmträger verlötet,good
4013,ELLIPSE,Lötung,good
4014,ELLIPSE,Klemmträger verlötet,good
4015,ELLIPSE,Klemmträger verlötet,good
4016,ELLIPSE,Pin,good
4017,ELLIPSE,Klemmträger verlötet,good
4018,ELLIPSE,Lötung,good
4019,ELLIPSE,Lötung,good
4020,ELLIPSE,Lötung,good
4021,ELLIPSE,Pin,good
4022,ELLIPSE,Pin,good
4023,ELLIPSE,Lötung,good
4024,ELLIPSE,Lötung,good
4025,ELLIPSE,Pin,good
4026,ELLIPSE,Lötung,good
4027,ELLIPSE,Pin,good
4028,ELLIPSE,Meniskus,good
4029,ELLIPSE,Pin,good
4030,ELLIPSE,Lötung,good
4031,ELLIPSE,Lötung,good
4032,ELLIPSE,Lötung,good
4033,ELLIPSE,Lötung,good
4034,ELLIPSE,Pin,good
4035,ELLIPSE,Meniskus,good
4036,ELLIPSE,Meniskus,good
4037,ELLIPSE,Pin,good
4038,ELLIPSE,Lötung,good
4039,ELLIPSE,Lötung,good
4040,ELLIPSE,Pin,good
4041,ELLIPSE,Lötung,good
4042,ELLIPSE,Meniskus,good
4043,ELLIPSE,Meniskus,good
4044,ELLIPSE,Pin,good
4045,ELLIPSE,Pin,good
4046,ELLIPSE,Lötung,good
4047,ELLIPSE,Meniskus,good
4048,ELLIPSE,Pin,good
4049,ELLIPSE,Lötung,good
4050,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4051,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4052,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4053,ELLIPSE,Klemmträger verlötet,good
4054,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4055,ELLIPSE,Pin,good
4056,ELLIPSE,Meniskus,good
4057,ELLIPSE,Lötung,good
4058,ELLIPSE,Lötung,good
4059,ELLIPSE,Meniskus,good
4060,ELLIPSE,Pin,good
4061,ELLIPSE,Pin,good
4062,ELLIPSE,Meniskus,good
4063,ELLIPSE,Lötung,good
4064,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4065,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4066,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4067,ELLIPSE,Pin,good
4068,ELLIPSE,Meniskus,good
4069,ELLIPSE,Meniskus,good
4070,ELLIPSE,Pin,good
4071,ELLIPSE,Pin,good
4072,ELLIPSE,Lötung,good
4073,ELLIPSE,Pin,good
4074,ELLIPSE,Meniskus,good
4075,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4076,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4077,ELLIPSE,Pin,good
4078,ELLIPSE,Lötung,good
4079,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4080,ELLIPSE,Pin,good
4081,ELLIPSE,Lötung,good
4082,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4083,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4084,ELLIPSE,Lötung,good
4085,ELLIPSE,Meniskus,good
4086,ELLIPSE,Pin,good
4087,ELLIPSE,Lötung,good
4088,ELLIPSE,Meniskus,good
4089,ELLIPSE,Meniskus,good
4090,ELLIPSE,Pin,good
4091,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4092,ELLIPSE,Lötung,good
4093,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4094,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4095,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4096,ELLIPSE,Meniskus,good
4097,ELLIPSE,Meniskus,good
4098,ELLIPSE,Lötung,good
4099,ELLIPSE,Pin,good
4100,ELLIPSE,Meniskus,good
4101,ELLIPSE,Meniskus,good
4102,ELLIPSE,Pin,good
4103,ELLIPSE,Meniskus,good
4104,ELLIPSE,Pin,good
4105,ELLIPSE,Meniskus,good
4106,ELLIPSE,Lötung,good
4107,ELLIPSE,Meniskus,good
4108,ELLIPSE,Lötung,good
4109,RECT,Lotperle,good
4110,ELLIPSE,Meniskus,good
4111,ELLIPSE,Pin,good
4112,RECT,Lotperle,good
4113,ELLIPSE,Pin,good
4114,ELLIPSE,Lötung,good
4115,ELLIPSE,Meniskus,good
4116,ELLIPSE,Meniskus,good
4117,ELLIPSE,Lötung,good
4118,ELLIPSE,Meniskus,good
4119,ELLIPSE,Pin,good
4120,RECT,Lotperle,good
4121,ELLIPSE,Meniskus,good
4122,RECT,Lotperle,good
4123,ELLIPSE,Lötung,good
4124,ELLIPSE,Pin,good
4125,RECT,Lotperle,good
4126,ELLIPSE,Meniskus,good
4127,ELLIPSE,Pin,good
4128,ELLIPSE,Meniskus,good
4129,ELLIPSE,Pin,good
4130,ELLIPSE,Meniskus,good
4131,ELLIPSE,Meniskus,good
4132,ELLIPSE,Meniskus,good
4133,ELLIPSE,Pin,good
4134,ELLIPSE,Lötung,good
4135,ELLIPSE,Pin,THT Loetst.Form mangelhaft
4136,ELLIPSE,Meniskus,THT Loetst.Form mangelhaft
4137,ELLIPSE,Pin,THT Loetst.Form mangelhaft
4138,ELLIPSE,Pin,good
4139,ELLIPSE,Pin,good
4140,ELLIPSE,Lötung,good
4141,ELLIPSE,Pin,good
4142,ELLIPSE,Lötung,good
4143,ELLIPSE,Lötung,good
4144,ELLIPSE,Meniskus,good
4145,ELLIPSE,Pin,good
4146,ELLIPSE,Meniskus,good
4147,ELLIPSE,Pin,good
4148,ELLIPSE,Lötung,good
4149,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4150,ELLIPSE,Pin,good
4151,ELLIPSE,Meniskus,good
4152,ELLIPSE,Meniskus,good
4153,ELLIPSE,Pin,good
4154,ELLIPSE,Meniskus,good
4155,ELLIPSE,Pin,good
4156,ELLIPSE,Pin,good
4157,ELLIPSE,Pin,good
4158,ELLIPSE,Meniskus,good
4159,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4160,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4161,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4162,ELLIPSE,Pin,good
4163,ELLIPSE,Pin,good
4164,ELLIPSE,Lötung,good
4165,ELLIPSE,Lötung,good
4166,ELLIPSE,Meniskus,good
4167,ELLIPSE,Lötung,good
4168,ELLIPSE,Pin,good
4169,ELLIPSE,Meniskus,good
4170,ELLIPSE,Meniskus,good
4171,ELLIPSE,Lötung,good
4172,ELLIPSE,Meniskus,good
4173,ELLIPSE,Pin,good
4174,ELLIPSE,Pin,good
4175,ELLIPSE,Meniskus,good
4176,ELLIPSE,Pin,good
4177,ELLIPSE,Pin,good
4178,ELLIPSE,Lötung,good
4179,ELLIPSE,Pin,good
4180,ELLIPSE,Pin,good
4181,ELLIPSE,Pin,good
4182,ELLIPSE,Meniskus,good
4183,ELLIPSE,Meniskus,good
4184,ELLIPSE,Pin,good
4185,ELLIPSE,Pin,good
4186,ELLIPSE,Lötung,good
4187,ELLIPSE,Pin,good
4188,ELLIPSE,Lötung,good
4189,ELLIPSE,Pin,good
4190,ELLIPSE,Lötung,good
4191,ELLIPSE,Meniskus,good
4192,ELLIPSE,Meniskus,good
4193,ELLIPSE,Pin,good
4194,ELLIPSE,Lötung,good
4195,ELLIPSE,Lötung,good
4196,ELLIPSE,Lötung,good
4197,ELLIPSE,Lötung,good
4198,ELLIPSE,Meniskus,good
4199,ELLIPSE,Meniskus,good
4200,ELLIPSE,Lötung,good
4201,ELLIPSE,Meniskus,good
4202,ELLIPSE,Pin,good
4203,ELLIPSE,Lötung,good
4204,ELLIPSE,Pin,good
4205,ELLIPSE,Pin,good
4206,ELLIPSE,Lötung,good
4207,ELLIPSE,Meniskus,good
4208,ELLIPSE,Pin,good
4209,ELLIPSE,Lötung,good
4210,ELLIPSE,Meniskus,good
4211,ELLIPSE,Meniskus,good
4212,ELLIPSE,Meniskus,good
4213,ELLIPSE,Lötung,good
4214,ELLIPSE,Pin,good
4215,ELLIPSE,Meniskus,good
4216,ELLIPSE,Lötung,good
4217,ELLIPSE,Pin,good
4218,ELLIPSE,Lötung,good
4219,ELLIPSE,Pin,good
4220,ELLIPSE,Pin,good
4221,ELLIPSE,Pin,good
4222,ELLIPSE,Lötung,good
4223,ELLIPSE,Pin,good
4224,ELLIPSE,Lötung,good
4225,ELLIPSE,Pin,good
4226,ELLIPSE,Lötung,good
4227,ELLIPSE,Pin,good
4228,ELLIPSE,Meniskus,good
4229,ELLIPSE,Pin,good
4230,ELLIPSE,Lötung,good
4231,ELLIPSE,Meniskus,good
4232,ELLIPSE,Pin,good
4233,ELLIPSE,Lötung,good
4234,ELLIPSE,Meniskus,good
4235,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4236,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4237,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4238,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4239,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4240,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4241,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4242,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4243,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4244,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4245,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4246,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4247,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4248,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4249,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4250,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4251,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4252,ELLIPSE,Pin,THT Bauteil liegt nicht auf
